timestamp,trade_id,event,side,price,amount,pnl,fees,score,confidence,reason,type
2026-04-30T17:13:18.023899,2,ENTRY,SELL,0.11,1093.58551606,0.00,0.0000,-0.211600,0.211600,Score:-0.241 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.1 VOL:-0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:-1.0) RR:0.05 SLd:4.62% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T17:16:27.162024,2,EXIT,BUY,0.11,1093.58551606,0.32,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T17:17:10.256908,1,ENTRY,SELL,0.11,1093.43893324,0.00,0.0000,-0.209433,0.209433,Score:-0.209 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.5 VOL:-0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:-1.0 KDJ:1.0 ST:-1.0) RR:0.05 SLd:4.88% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T17:19:12.447328,1,EXIT,BUY,0.11,1093.43893324,0.13,0.0000,0.000000,0.000000,,TRAIL_WIN
2026-04-30T17:19:18.864930,2,ENTRY,SELL,0.11,1094.12944506,0.00,0.0000,-0.212560,0.212560,Score:-0.213 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.5 VOL:-0.1 OBV:-1.0 BB:1.0 MACD:0.0 PA:-1.0 KDJ:1.0 ST:-1.0) RR:0.05 SLd:4.89% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T17:21:01.241483,2,EXIT,BUY,0.11,1094.12944506,0.04,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T17:21:44.601505,1,ENTRY,SELL,0.11,1073.09461828,0.00,0.0000,-0.288069,0.288069,Score:-0.288 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.5 VOL:-0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:-1.0) RR:0.05 SLd:4.85% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T17:22:53.702111,1,EXIT,BUY,0.11,1073.09461828,0.21,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T17:24:47.632500,1,ENTRY,SELL,0.11,1094.33053626,0.00,0.0000,-0.208775,0.208775,Score:-0.209 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.5 VOL:-0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:-1.0 KDJ:1.0 ST:-1.0) RR:0.05 SLd:4.95% FallbackSL:0.30% MTFConfirm:SHORT_ONLY,
2026-04-30T17:24:54.952810,1,EXIT,BUY,0.11,1094.33053626,0.16,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T18:36:46.053900,9999,EXIT,BUY,0.11,155.00000000,0.00,0.0000,0.000000,0.000000,,TRAIL_SL
2026-04-30T18:39:06.623183,3,EXIT,BUY,0.11,122.00000000,-0.02,0.0000,0.000000,0.000000,,EXCHANGE_CLOSED_LOSS
2026-04-30T19:02:16.349074,9999,EXIT,BUY,0.11,155.00000000,-0.00,0.0000,0.000000,0.000000,,TRAIL_SL
2026-04-30T19:05:53.860337,3,EXIT,BUY,0.11,122.00000000,-0.02,0.0000,0.000000,0.000000,,EXCHANGE_CLOSED_LOSS
2026-04-30T19:06:46.314588,4,EXIT,BUY,0.11,246.00000000,-0.06,0.0000,0.000000,0.000000,,EXCHANGE_CLOSED_LOSS
2026-04-30T19:38:45.439731,9999,EXIT,SELL,0.11,173.00000000,0.02,0.0000,0.000000,0.000000,,EXCHANGE_CLOSED
2026-04-30T19:39:47.818935,9999,EXIT,SELL,0.11,121.00000000,0.01,0.0000,0.000000,0.000000,,EXCHANGE_CLOSED
2026-04-30T20:12:32.643342,1,ENTRY,BUY,0.11,1136.77748783,0.00,0.0000,0.318296,0.318296,Score:0.318 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:0.1 VOL:0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:0.37 SLd:0.95% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-04-30T20:13:10.384956,1,EXIT,SELL,0.11,1136.77748783,0.21,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-04-30T20:16:49.056297,2,ENTRY,BUY,0.11,283.00000000,0.00,0.0000,0.102213,0.102213,Score:0.102 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:0.1 VOL:-0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.32 SLd:1.09% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-04-30T21:47:38.990641,1,ENTRY,BUY,0.11,469.51266463,0.00,0.0000,0.120000,0.120000,Score:0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 ADX:0.1 VOL:-0.0 OBV:1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.24 SLd:1.44% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-04-30T21:48:48.899396,1,EXIT,SELL,0.11,469.51266463,0.03,0.0000,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T09:51:42.250683,1,ENTRY,SELL,0.11,464.64083264,0.00,0.0000,-0.120000,0.120000,Score:-0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.5 VOL:0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:1.0 KDJ:1.0 ST:-1.0) RR:0.37 SLd:0.96% FallbackSL:0.45% MTFConfirm:SHORT_ONLY,
2026-05-01T09:52:03.450773,1,ENTRY,SELL,0.11,464.46818393,0.00,0.0000,-0.120000,0.120000,Score:-0.120 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.5 VOL:0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:1.0 KDJ:1.0 ST:-1.0) RR:0.38 SLd:0.92% FallbackSL:0.45% MTFConfirm:SHORT_ONLY,
2026-05-01T10:15:07.030437,1,ENTRY,SELL,0.11,968.63369657,0.00,0.0000,-0.328676,0.328676,Score:-0.329 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:-0.5 VOL:-0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:-1.0) RR:0.38 SLd:0.91% FallbackSL:0.45% MTFConfirm:SHORT_ONLY,
2026-05-01T12:15:45.736649,1,ENTRY,BUY,0.11,1279.25001259,0.00,0.0000,0.661063,0.661063,Score:0.661 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:1.0 VOL:0.0 OBV:1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:0.14 SLd:2.55% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T12:27:47.562617,1,EXIT,SELL,0.11,1279.25001259,0.31,0.1674,0.000000,0.000000,,TRAIL_WIN
2026-05-01T12:50:16.624461,1,ENTRY,SELL,0.11,2072.01399761,0.00,0.0000,-0.326413,0.326413,Score:-0.309 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:0.5 OB:0.0 SR:0.0 VWAP:1.0 ADX:-1.0 VOL:-0.0 OBV:-1.0 BB:1.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:-1.0) RR:0.18 SLd:1.97% FallbackSL:0.45% MTFConfirm:SHORT_ONLY,
2026-05-01T12:52:45.473457,1,EXIT,BUY,0.11,2072.01399761,-0.29,0.2702,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T12:59:15.472159,1,ENTRY,SELL,0.11,2066.68503720,0.00,0.0000,-0.431274,0.431274,Score:-0.431 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 ADX:1.0 VOL:-0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:-1.0) RR:0.21 SLd:1.71% FallbackSL:0.45% MTFConfirm:SHORT_ONLY,
2026-05-01T13:01:32.073848,1,EXIT,BUY,0.11,2066.68503720,-1.22,0.2707,0.000000,0.000000,,TRAIL_SL
2026-05-01T13:02:02.108269,2,ENTRY,BUY,0.11,1991.19455438,0.00,0.0000,0.394782,0.394782,Score:0.493 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:1.0 VOL:0.0 OBV:-1.0 BB:-1.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:0.11 SLd:3.17% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:05:29.000179,2,EXIT,SELL,0.11,1991.19455438,0.02,0.2620,0.000000,0.000000,,RECOVERY_EXIT_LOSS
2026-05-01T13:05:59.146170,3,ENTRY,BUY,0.11,1983.79228999,0.00,0.0000,0.469488,0.469488,Score:0.469 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:-1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:1.0 VOL:0.4 OBV:1.0 BB:-1.0 MACD:0.0 PA:1.0 KDJ:-1.0 ST:1.0) RR:0.11 SLd:3.05% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:08:24.941231,3,EXIT,SELL,0.11,1983.79228999,0.50,0.2609,0.000000,0.000000,,TRAIL_WIN
2026-05-01T13:08:56.466626,4,ENTRY,BUY,0.11,1989.63478433,0.00,0.0000,0.175761,0.175761,Score:0.176 SMC:Building Structure Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:-1.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:1.0 VOL:-0.0 OBV:1.0 BB:-1.0 MACD:0.0 PA:-1.0 KDJ:-1.0 ST:1.0) RR:0.11 SLd:3.24% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:11:34.716462,4,EXIT,SELL,0.11,1989.63478433,0.36,0.2621,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T13:12:39.645968,1,ENTRY,BUY,0.11,2040.81632653,0.00,0.0000,0.030517,0.030517,"Score:0.531 SMC:BOS Bullish (Trend) Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:-1.0 OB:1.0 SR:-1.0 VWAP:1.0 ADX:1.0 VOL:0.0 OBV:1.0 BB:-1.0 MACD:1.0 PA:1.0 KDJ:-1.0 ST:1.0) MR:DeepOverbought(Z:2.6,RSI:76) RR:0.09 SLd:3.72% FallbackSL:0.45% MTFConfirm:LONG_ONLY",
2026-05-01T13:13:25.193855,1,EXIT,SELL,0.11,2040.81632653,-0.41,0.2698,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T13:16:36.680619,1,ENTRY,BUY,0.11,1230.19568715,0.00,0.0000,0.529678,0.529678,Score:0.530 SMC:BOS Bullish (Trend) Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:-1.0 OB:1.0 SR:-1.0 VWAP:1.0 ADX:1.0 VOL:0.0 OBV:1.0 BB:-1.0 MACD:1.0 PA:1.0 KDJ:-1.0 ST:1.0) RR:0.09 SLd:3.84% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:22:18.778902,1,EXIT,SELL,0.11,1230.19568715,-0.62,0.1626,0.000000,0.000000,,TRAIL_SL
2026-05-01T13:22:49.978129,2,ENTRY,BUY,0.11,574.13711264,0.00,0.0000,0.240835,0.240835,Score:0.241 SMC:Institutional Resist Rejection Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:-1.0 OB:0.5 SR:-1.0 VWAP:1.0 ADX:1.0 VOL:-0.0 OBV:1.0 BB:0.0 MACD:1.0 PA:-1.0 KDJ:-1.0 ST:1.0) RR:0.11 SLd:3.27% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:24:12.023125,2,EXIT,SELL,0.11,574.13711264,0.01,0.0756,0.000000,0.000000,,RECOVERY_EXIT_LOSS
2026-05-01T13:24:42.889170,3,ENTRY,BUY,0.11,981.68706423,0.00,0.0000,0.369565,0.369565,Score:0.370 SMC:Institutional Resist Rejection Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.5 SR:-1.0 VWAP:1.0 ADX:1.0 VOL:-0.1 OBV:1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) RR:0.11 SLd:3.26% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:25:59.804312,3,EXIT,SELL,0.11,981.68706423,-0.14,0.1292,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T13:30:19.003226,1,ENTRY,BUY,0.11,410.92137704,0.00,0.0000,0.105639,0.105639,Score:0.528 SMC:BOS Bullish (Trend) Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:1.0 SR:-1.0 VWAP:-1.0 ADX:0.5 VOL:0.0 OBV:1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:1.0 ST:1.0) RR:0.11 SLd:3.07% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:31:23.853544,1,EXIT,SELL,0.11,410.92137704,-0.01,0.0540,0.000000,0.000000,,RECOVERY_EXIT_LOSS
2026-05-01T13:31:54.289024,2,ENTRY,BUY,0.11,1238.85158780,0.00,0.0000,0.528194,0.528194,Score:0.528 SMC:BOS Bullish (Trend) Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:1.0 SR:-1.0 VWAP:-1.0 ADX:0.5 VOL:0.0 OBV:1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:1.0 ST:1.0) RR:0.12 SLd:3.01% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:33:44.599296,2,EXIT,SELL,0.11,1238.85158780,0.00,0.1627,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T13:34:26.099942,1,ENTRY,BUY,0.11,589.84074191,0.00,0.0000,0.295624,0.295624,Score:0.296 SMC:Neutral Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:0.5 VOL:-0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:1.0 ST:1.0) RR:0.11 SLd:3.29% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:35:35.931009,1,EXIT,SELL,0.11,589.84074191,0.02,0.0777,0.000000,0.000000,,RECOVERY_EXIT_LOSS
2026-05-01T13:36:09.600041,2,ENTRY,BUY,0.11,579.06336668,0.00,0.0000,0.206230,0.206230,Score:0.489 SMC:Neutral Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 ADX:0.5 VOL:0.0 OBV:1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:1.0 ST:1.0) RR:0.11 SLd:3.15% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:36:35.220163,2,EXIT,SELL,0.11,579.06336668,-0.08,0.0761,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T13:36:48.845918,3,ENTRY,BUY,0.11,1021.10716837,0.00,0.0000,0.488654,0.488654,Score:0.489 SMC:Neutral Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 ADX:0.5 VOL:0.0 OBV:1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:1.0 ST:1.0) RR:0.12 SLd:3.02% FallbackSL:0.45% MTFConfirm:LONG_ONLY,
2026-05-01T13:44:52.335938,3,EXIT,SELL,0.11,1021.10716837,-0.22,0.1340,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T14:09:16.790492,1,ENTRY,BUY,0.11,411.40976413,0.00,0.0000,0.098656,0.098656,Score:0.229 SMC:Neutral Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 ADX:-0.1 VOL:0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:1.02 SLd:0.34% MTFConfirm:LONG_ONLY,
2026-05-01T14:11:02.971460,1,EXIT,SELL,0.11,411.40976413,-0.03,0.0540,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T14:11:45.369476,1,ENTRY,BUY,0.11,995.25109940,0.00,0.0000,0.333824,0.333824,Score:0.334 SMC:Inside Bullish OB Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.3 SR:1.0 VWAP:-1.0 ADX:-0.1 VOL:0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) RR:1.39 SLd:0.25% MTFConfirm:LONG_ONLY,
2026-05-01T14:16:46.732465,1,EXIT,SELL,0.11,995.25109940,0.27,0.1307,0.000000,0.000000,,PSAR_EXIT
2026-05-01T14:18:33.415551,2,ENTRY,BUY,0.11,412.16878869,0.00,0.0000,0.084002,0.084002,Score:0.120 SMC:Neutral Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:0.1 VOL:0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:-1.0) RR:0.81 SLd:0.43% MTFConfirm:LONG_ONLY,
2026-05-01T14:18:58.171601,2,EXIT,SELL,0.11,412.16878869,-0.07,0.0541,0.000000,0.000000,,TRAIL_SL
2026-05-01T14:48:17.177970,1,ENTRY,BUY,0.11,583.90236340,0.00,0.0000,0.234799,0.234799,"Score:0.275 SMC:Inside Bullish OB Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:1.0 ADX:0.1 VOL:-0.0 OBV:1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:1.0) TrendOK:EMAB,SARB RR:0.84 SLd:0.42% MTFConfirm:LONG_ONLY",
2026-05-01T15:09:09.308401,1,EXIT,SELL,0.11,583.90236340,0.15,0.0768,0.000000,0.000000,,TRAIL_WIN
2026-05-01T15:15:20.241906,2,ENTRY,BUY,0.11,579.44021604,0.00,0.0000,0.202411,0.202411,"Score:0.351 SMC:Inside Bearish OB Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:-0.3 SR:-1.0 VWAP:1.0 ADX:0.1 VOL:0.0 OBV:1.0 BB:-1.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) TrendOK:EMAB,SARB RR:0.55 SLd:0.63% MTFConfirm:LONG_ONLY",
2026-05-01T15:25:37.601363,2,EXIT,SELL,0.11,579.44021604,-0.19,0.0762,0.000000,0.000000,,TRAIL_SL
2026-05-01T15:26:32.818103,3,ENTRY,BUY,0.11,580.67625561,0.00,0.0000,0.227261,0.227261,"Score:0.258 SMC:Inside Bullish OB Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:0.0 SR:0.0 VWAP:-1.0 ADX:-0.1 VOL:0.0 OBV:1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:-1.0 ST:1.0) TrendOK:EMAB,SARB RR:0.82 SLd:0.42% MTFConfirm:LONG_ONLY",
2026-05-01T15:31:15.561662,3,EXIT,SELL,0.11,580.67625561,-0.03,0.0763,0.000000,0.000000,,TRAIL_SL
2026-05-01T15:39:31.816082,4,ENTRY,BUY,0.11,577.69383723,0.00,0.0000,0.223828,0.223828,"Score:0.388 SMC:Inside Bearish OB Pivot:Between PP [Caution: Mid-Range] MTF:LONG_ONLY (MR:0.0 OB:-0.3 SR:-1.0 VWAP:1.0 ADX:0.1 VOL:0.0 OBV:1.0 BB:0.0 MACD:0.0 PA:1.0 KDJ:0.0 ST:1.0) TrendOK:EMAB,SARB RR:0.55 SLd:0.64% MTFConfirm:LONG_ONLY",
2026-05-01T15:50:40.637954,4,EXIT,SELL,0.11,577.69383723,-0.28,0.0759,0.000000,0.000000,,TRAIL_SL
2026-05-01T16:33:41.745216,1,ENTRY,SELL,0.11,528.86407167,0.00,0.0000,-0.238531,0.238531,"Score:-0.212 SMC:Inside Bullish OB Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:0.0 OB:0.3 SR:1.0 VWAP:1.0 ADX:-0.5 VOL:-0.0 OBV:-1.0 BB:0.0 MACD:0.0 PA:-1.0 KDJ:0.0 ST:-1.0) TrendOK:EMAS,SARS RR:3.44 SLd:0.38% MTFConfirm:SHORT_ONLY",
2026-05-01T16:38:52.260966,1,EXIT,BUY,0.11,528.86407167,0.08,0.0690,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T16:39:29.524869,1,ENTRY,SELL,0.11,532.76055234,0.00,0.0000,-0.213053,0.213053,"Score:-0.213 SMC:Inside Bullish OB Pivot:Between PP [Caution: Mid-Range] MTF:SHORT_ONLY (MR:0.5 OB:0.3 SR:1.0 VWAP:1.0 ADX:-0.5 VOL:-0.0 OBV:-1.0 BB:0.0 MACD:-1.0 PA:-1.0 KDJ:0.0 ST:-1.0) TrendOK:EMAS,SARS,MACD:OK RR:4.49 SLd:0.26% MTFConfirm:SHORT_ONLY",
2026-05-01T16:53:30.799266,1,EXIT,BUY,0.11,532.76055234,-0.10,0.0695,0.000000,0.000000,,MANUAL_CLOSE
2026-05-01T20:49:06.582580,1,ENTRY,SELL,83.62,1.25055572,0.00,0.0000,-0.626983,0.626983, READY: EMA:OK | MACD:OK | SAR:OK | Vol:Low | Score:-0.627 SMC:Institutional Support Bounce Pivot:Gated:IndicatorsOnly MTF:SHORT_ONLY (MR:0.0 OB:1.0 SR:-1.0 VWAP:-1.0 ADX:-1.0 VOL:0.0 OBV:-1.0 BB:0.0 MACD:0.3 PA:0.0 KDJ:-1.0 ST:-1.0) RR:0.42 SLd:0.84% MTFConfirm:SHORT_ONLY,
2026-05-01T20:54:39.440411,1,EXIT,BUY,83.42,1.25055572,0.25,0.1253,0.000000,0.000000,,TRAIL_WIN
2026-05-01T20:55:10.817650,2,ENTRY,SELL,83.39,1.25712865,0.00,0.0000,-0.627000,0.627000, READY: EMA:OK | MACD:OK | SAR:OK | Vol:OK | Score:-0.627 SMC:BOS Bearish (Trend) Pivot:Gated:IndicatorsOnly MTF:SHORT_ONLY (MR:1.0 OB:-1.0 SR:1.0 VWAP:1.0 ADX:-1.0 VOL:0.0 OBV:-1.0 BB:1.0 MACD:-1.0 PA:0.0 KDJ:1.0 ST:-1.0) RR:0.66 SLd:1.12% MTFConfirm:SHORT_ONLY,
2026-05-01T21:10:12.642030,2,EXIT,BUY,83.48,1.25712865,-0.11,0.1259,0.000000,0.000000,,TRAIL_SL
